project_id,activity_id,domain_id,institution_id,driving_source_id,driving_experiment_id,driving_variant_label,source_id,version_realization,frequency,version,time_range,variable_id,path
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tas/v20180813/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmax/v20180813/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,197902-198012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmin/v20180813/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_197902-198012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,198101-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmin/v20180813/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmin/v20180813/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,200101-201012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmin/v20180813/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,GERICS,ECMWF-ERAINT,evaluation,r1i1p1,REMO2015,v1,mon,v20180813,201101-201212,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/GERICS/ECMWF-ERAINT/evaluation/r1i1p1/REMO2015/v1/mon/tasmin/v20180813/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_GERICS-REMO2015_v1_mon_201101-201212.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r0i0p0,COSMO-crCLIM-v1-1,v1,fx,v20191210,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r0i0p0/COSMO-crCLIM-v1-1/v1/fx/orog/v20191210/orog_EUR-11_ECMWF-ERAINT_evaluation_r0i0p0_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_fx.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r0i0p0,COSMO-crCLIM-v1-1,v1,fx,v20191210,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r0i0p0/COSMO-crCLIM-v1-1/v1/fx/sftlf/v20191210/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r0i0p0_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_fx.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,197901-198012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/pr/v20191210/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,198101-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/pr/v20191210/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/pr/v20191210/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,200101-201012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/pr/v20191210/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,197901-198012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/psl/v20191210/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,198101-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/psl/v20191210/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/psl/v20191210/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,200101-201012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/psl/v20191210/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,197901-198012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tas/v20191210/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,198101-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tas/v20191210/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,199101-200012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tas/v20191210/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,200101-201012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tas/v20191210/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,197901-198012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmax/v20191210/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,198101-199012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmax/v20191210/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,199101-200012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmax/v20191210/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,200101-201012,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmax/v20191210/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,197901-198012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmin/v20191210/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,198101-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmin/v20191210/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmin/v20191210/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CLMcom-ETH,ECMWF-ERAINT,evaluation,r1i1p1,COSMO-crCLIM-v1-1,v1,mon,v20191210,200101-201012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CLMcom-ETH/ECMWF-ERAINT/evaluation/r1i1p1/COSMO-crCLIM-v1-1/v1/mon/tasmin/v20191210/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19890101-19931231,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/pr/v20190919/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19890101-19931231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19940101-19981231,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/pr/v20190919/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19940101-19981231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19990101-20031231,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/pr/v20190919/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19990101-20031231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,20040101-20081231,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/pr/v20190919/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_20040101-20081231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19890101-19931231,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/psl/v20190919/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19890101-19931231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19940101-19981231,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/psl/v20190919/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19940101-19981231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19990101-20031231,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/psl/v20190919/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19990101-20031231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,20040101-20081231,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/psl/v20190919/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_20040101-20081231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19890101-19931231,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tas/v20190919/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19890101-19931231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19940101-19981231,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tas/v20190919/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19940101-19981231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19990101-20031231,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tas/v20190919/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19990101-20031231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,20040101-20081231,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tas/v20190919/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_20040101-20081231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19890101-19931231,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmax/v20190919/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19890101-19931231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19940101-19981231,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmax/v20190919/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19940101-19981231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19990101-20031231,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmax/v20190919/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19990101-20031231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,20040101-20081231,tasmax,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmax/v20190919/tasmax_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_20040101-20081231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19890101-19931231,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmin/v20190919/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19890101-19931231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19940101-19981231,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmin/v20190919/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19940101-19981231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,19990101-20031231,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmin/v20190919/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_19990101-20031231.nc
CORDEX,output,EUR-11,IPSL,ECMWF-ERAINT,evaluation,r1i1p1,WRF381P,v1,day,v20190919,20040101-20081231,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/IPSL/ECMWF-ERAINT/evaluation/r1i1p1/WRF381P/v1/day/tasmin/v20190919/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_IPSL-WRF381P_v1_day_20040101-20081231.nc
